name,din_number,base_material_code,alloy_type,tensile_strength,yield_strength,elongation,hardness_brinell,pouring_temp_min,pouring_temp_max,shrinkage_rate,fluidity_rating,cost_per_kg
AlSi7Mg0.3,3.2371,AL,aluminum,230.0,190.0,7.0,75.0,700.0,750.0,0.55,high,3.10
AlSi9Cu3,3.2163,AL,aluminum,240.0,140.0,1.5,100.0,640.0,700.0,0.60,high,3.20
AlSi12,3.2581,AL,aluminum,170.0,80.0,5.0,60.0,580.0,620.0,0.45,high,2.90
AlSi10Mg,3.2381,AL,aluminum,260.0,220.0,5.0,90.0,680.0,720.0,0.55,high,3.40
AlCu4Ti,3.1841,AL,aluminum,330.0,200.0,8.0,95.0,700.0,760.0,0.70,medium,4.50
AlSi7Mg0.6,3.2371.61,AL,aluminum,290.0,240.0,4.0,100.0,700.0,750.0,0.55,high,3.60
AlMg5Si2Mn,3.3261,AL,aluminum,250.0,140.0,10.0,70.0,700.0,750.0,0.65,medium,3.80
AlSi9Mg,3.2373,AL,aluminum,220.0,160.0,3.0,80.0,660.0,710.0,0.58,high,3.15
EN-GJL-200,0.6020,GG,cast_iron,200.0,,0.8,190.0,1350.0,1420.0,1.00,medium,0.90
EN-GJL-250,0.6025,GG,cast_iron,250.0,,0.5,210.0,1360.0,1430.0,1.00,medium,0.95
EN-GJL-300,0.6030,GG,cast_iron,300.0,,0.5,230.0,1370.0,1440.0,1.00,low,1.00
EN-GJL-350,0.6035,GG,cast_iron,350.0,,0.3,250.0,1380.0,1450.0,1.00,low,1.05
EN-GJS-400-18,0.7040,GGG,cast_iron,400.0,250.0,18.0,135.0,1300.0,1400.0,1.00,medium,1.20
EN-GJS-500-7,0.7050,GGG,cast_iron,500.0,320.0,7.0,170.0,1320.0,1410.0,0.95,medium,1.30
EN-GJS-600-3,0.7060,GGG,cast_iron,600.0,370.0,3.0,220.0,1340.0,1420.0,0.90,low,1.40
EN-GJS-700-2,0.7070,GGG,cast_iron,700.0,420.0,2.0,250.0,1350.0,1430.0,0.90,low,1.50
EN-GJS-800-2,0.7080,GGG,cast_iron,800.0,480.0,2.0,280.0,1360.0,1440.0,0.85,low,1.60
EN-GJS-900-2,0.7090,GGG,cast_iron,900.0,600.0,2.0,310.0,1370.0,1450.0,0.85,low,1.80
GS-38,1.0420,GS,cast_steel,380.0,200.0,25.0,110.0,1560.0,1620.0,2.00,low,1.50
GS-45,1.0446,GS,cast_steel,450.0,230.0,22.0,130.0,1560.0,1620.0,2.00,low,1.60
GS-52,1.0552,GS,cast_steel,520.0,260.0,18.0,150.0,1570.0,1630.0,2.00,low,1.70
GS-60,1.0558,GS,cast_steel,600.0,300.0,15.0,170.0,1580.0,1640.0,2.00,low,1.80
G17CrMoV5-10,1.7706,GS,cast_steel,690.0,490.0,15.0,200.0,1550.0,1600.0,2.10,low,3.50
GX120Mn12,1.3401,MNS,cast_steel,880.0,350.0,40.0,200.0,1420.0,1480.0,2.50,low,2.80
ZnAl4Cu1,2.0210,ZN,zinc,280.0,220.0,7.0,82.0,390.0,420.0,0.40,high,3.80
ZnAl4Cu3,2.0230,ZN,zinc,330.0,270.0,3.0,100.0,395.0,425.0,0.40,high,4.00
ZnAl4,2.0200,ZN,zinc,260.0,200.0,10.0,75.0,385.0,415.0,0.38,high,3.60
CuSn10,2.1050,BZ,bronze,280.0,140.0,5.0,85.0,1020.0,1100.0,1.40,medium,14.50
CuSn12,2.1052,BZ,bronze,300.0,160.0,3.0,95.0,1040.0,1120.0,1.50,medium,15.20
CuAl10Fe5Ni5,2.0966,CU,copper,650.0,280.0,8.0,170.0,1080.0,1150.0,1.60,low,12.00
AZ91D,3.5912,MG,magnesium,230.0,160.0,3.0,63.0,640.0,680.0,0.50,high,5.50
AM60B,3.5612,MG,magnesium,220.0,130.0,8.0,55.0,640.0,680.0,0.48,high,5.20
CuZn39Pb3,2.0402,MS,copper,380.0,150.0,15.0,90.0,910.0,960.0,1.20,high,8.50
